TransactionID,ProductID,Quantity,Price,Total,Date
1,101,2,1000,2000,2024-01-01
2,102,1,50,50,2024-01-01
3,103,3,200,600,2024-01-01
4,104,1,500,500,2024-01-02
5,105,5,20,100,2024-01-02
6,106,2,150,300,2024-01-02
7,107,3,100,300,2024-01-03
8,108,4,250,1000,2024-01-03
9,109,1,400,400,2024-01-03
10,110,2,300,600,2024-01-04
11,101,3,1000,3000,2024-01-04
12,102,4,50,200,2024-01-04
13,103,1,200,200,2024-01-05
14,104,2,500,1000,2024-01-05
15,105,3,20,60,2024-01-05
16,106,1,150,150,2024-01-06
17,107,2,100,200,2024-01-06
18,108,3,250,750,2024-01-06
19,109,4,400,1600,2024-01-07
20,110,1,300,300,2024-01-07
21,101,5,1000,5000,2024-01-07
22,102,2,50,100,2024-01-08
23,103,3,200,600,2024-01-08
24,104,4,500,2000,2024-01-08
25,105,1,20,20,2024-01-09
26,106,5,150,750,2024-01-09
27,107,3,100,300,2024-01-09
28,108,2,250,500,2024-01-10
29,109,1,400,400,2024-01-10
30,110,4,300,1200,2024-01-10
31,101,2,1000,2000,2024-01-11
32,102,1,50,50,2024-01-11
33,103,3,200,600,2024-01-11
34,104,1,500,500,2024-01-12
35,105,5,20,100,2024-01-12
36,106,2,150,300,2024-01-12
37,107,3,100,300,2024-01-13
38,108,4,250,1000,2024-01-13
39,109,1,400,400,2024-01-13
40,110,2,300,600,2024-01-14
41,101,3,1000,3000,2024-01-14
42,102,4,50,200,2024-01-14
43,103,1,200,200,2024-01-15
44,104,2,500,1000,2024-01-15
45,105,3,20,60,2024-01-15
46,106,1,150,150,2024-01-16
47,107,2,100,200,2024-01-16
48,108,3,250,750,2024-01-16
49,109,4,400,1600,2024-01-17
50,110,1,300,300,2024-01-17
51,101,5,1000,5000,2024-01-17
52,102,2,50,100,2024-01-18
53,103,3,200,600,2024-01-18
54,104,4,500,2000,2024-01-18
55,105,1,20,20,2024-01-19
56,106,5,150,750,2024-01-19
57,107,3,100,300,2024-01-19
58,108,2,250,500,2024-01-20
59,109,1,400,400,2024-01-20
60,110,4,300,1200,2024-01-20
61,101,2,1000,2000,2024-01-21
62,102,1,50,50,2024-01-21
63,103,3,200,600,2024-01-21
64,104,1,500,500,2024-01-22
65,105,5,20,100,2024-01-22
66,106,2,150,300,2024-01-22
67,107,3,100,300,2024-01-23
68,108,4,250,1000,2024-01-23
69,109,1,400,400,2024-01-23
70,110,2,300,600,2024-01-24
71,101,3,1000,3000,2024-01-24
72,102,4,50,200,2024-01-24
73,103,1,200,200,2024-01-25
74,104,2,500,1000,2024-01-25
75,105,3,20,60,2024-01-25
76,106,1,150,150,2024-01-26
77,107,2,100,200,2024-01-26
78,108,3,250,750,2024-01-26
79,109,4,400,1600,2024-01-27
80,110,1,300,300,2024-01-27
81,101,5,1000,5000,2024-01-27
82,102,2,50,100,2024-01-28
83,103,3,200,600,2024-01-28
84,104,4,500,2000,2024-01-28
85,105,1,20,20,2024-01-29
86,106,5,150,750,2024-01-29
87,107,3,100,300,2024-01-29
88,108,2,250,500,2024-01-30
89,109,1,400,400,2024-01-30
90,110,4,300,1200,2024-01-30
91,101,2,1000,2000,2024-01-31
92,102,1,50,50,2024-01-31
93,103,3,200,600,2024-01-31
94,104,1,500,500,2024-01-31
95,105,5,20,100,2024-01-31
96,106,2,150,300,2024-01-31
97,107,3,100,300,2024-01-31
98,108,4,250,1000,2024-01-31
99,109,1,400,400,2024-01-31
100,110,2,300,600,2024-01-31
